user_id,age,gender,occupation,zip_code,prenom,nom,email,preferred_genre,best_rated_movie
236,44,F,writer,53214,Shawn,Madden,shawn.madden@yahoo.com,Drama,Priest (1994)
237,49,M,administrator,63146,Joshua,Bradford,joshua.bradford@gmail.com,Drama,"Killing Fields, The (1984)"
238,42,F,administrator,44124,Mallory,Martinez,mallory.martinez@yahoo.com,Comedy,Face/Off (1997)
239,39,M,artist,95628,Jennifer,Russell,jennifer.russell@outlook.com,Drama,"Red Firecracker, Green Firecracker (1994)"
240,23,F,educator,20784,Matthew,Dixon,matthew.dixon@yahoo.com,Thriller,Titanic (1997)
241,26,F,student,20001,James,Benitez,james.benitez@outlook.com,Drama,Amistad (1997)
242,33,M,educator,31404,Christopher,Martinez,christopher.martinez@outlook.com,Drama,Beautiful Thing (1996)
243,33,M,educator,60201,Megan,Nelson,megan.nelson@gmail.com,Drama,Breaking the Waves (1996)
244,28,M,technician,80525,Stephen,Kelley,stephen.kelley@yahoo.com,Comedy,Monty Python's Life of Brian (1979)
245,22,M,student,55109,Aaron,Mays,aaron.mays@outlook.com,Comedy,Grumpier Old Men (1995)
246,19,M,student,28734,Katherine,Palmer,katherine.palmer@yahoo.com,Action,Evil Dead II (1987)
247,28,M,engineer,20770,Maria,Jackson,maria.jackson@gmail.com,Drama,Shadowlands (1993)
248,25,M,student,37235,Andrew,Brown,andrew.brown@outlook.com,Action,"Rock, The (1996)"
249,25,M,student,84103,Laura,Price,laura.price@gmail.com,Drama,"Last of the Mohicans, The (1992)"
250,29,M,executive,95110,Molly,Clark,molly.clark@outlook.com,Drama,"Hunchback of Notre Dame, The (1996)"
251,28,M,doctor,85032,Mark,Rodriguez,mark.rodriguez@outlook.com,Action,Romy and Michele's High School Reunion (1997)
252,42,M,engineer,07733,Amy,Miller,amy.miller@yahoo.com,Drama,Dead Man Walking (1995)
253,26,F,librarian,22903,Jacob,Davis,jacob.davis@gmail.com,Drama,"Jungle Book, The (1994)"
254,44,M,educator,42647,Kirk,Lowery,kirk.lowery@outlook.com,Children's,Star Wars (1977)
255,23,M,entertainment,07029,Robert,Boyer,robert.boyer@gmail.com,Thriller,Austin Powers: International Man of Mystery (1997)
256,35,F,none,39042,Todd,Le,todd.le@outlook.com,Action,French Kiss (1995)
257,17,M,student,77005,Jacqueline,Munoz,jacqueline.munoz@outlook.com,Drama,Three Colors: Red (1994)
258,19,F,student,77801,Troy,Butler,troy.butler@gmail.com,Drama,Titanic (1997)
259,21,M,student,48823,Tricia,Rowland,tricia.rowland@outlook.com,Drama,"Usual Suspects, The (1995)"
260,40,F,artist,89801,Teresa,Campbell,teresa.campbell@outlook.com,Thriller,Anna Karenina (1997)
261,28,M,administrator,85202,Rachael,Reese,rachael.reese@outlook.com,Comedy,Boogie Nights (1997)
262,19,F,student,78264,Austin,Nunez,austin.nunez@gmail.com,Drama,"Shawshank Redemption, The (1994)"
263,41,M,programmer,55346,Tina,Daniel,tina.daniel@gmail.com,Drama,Aliens (1986)
264,36,F,writer,90064,Guy,Stevens,guy.stevens@gmail.com,Comedy,"Shining, The (1980)"
265,26,M,executive,84601,Jill,Martinez,jill.martinez@yahoo.com,Drama,Ransom (1996)
266,62,F,administrator,78756,Kimberly,Miller,kimberly.miller@outlook.com,Drama,Sense and Sensibility (1995)
267,23,M,engineer,83716,Jonathan,Kaiser,jonathan.kaiser@gmail.com,Action,Miller's Crossing (1990)
268,24,M,engineer,19422,Ricky,Powell,ricky.powell@outlook.com,Comedy,Patton (1970)
269,31,F,librarian,43201,Rachel,Phillips,rachel.phillips@yahoo.com,Drama,Down by Law (1986)
270,18,F,student,63119,Diane,Johnson,diane.johnson@yahoo.com,Drama,"Birdcage, The (1996)"
271,51,M,engineer,22932,Melissa,Petty,melissa.petty@outlook.com,Drama,"Wizard of Oz, The (1939)"
272,33,M,scientist,53706,Denise,Bailey,denise.bailey@yahoo.com,Drama,12 Angry Men (1957)
273,50,F,other,10016,Thomas,Baker,thomas.baker@gmail.com,Drama,"Big Lebowski, The (1998)"
274,20,F,student,55414,Angela,Lin,angela.lin@yahoo.com,Drama,That Thing You Do! (1996)
275,38,M,engineer,92064,Catherine,Chambers,catherine.chambers@outlook.com,Action,"Silence of the Lambs, The (1991)"
276,21,M,student,95064,Virginia,Moore,virginia.moore@yahoo.com,Drama,"Shawshank Redemption, The (1994)"
277,35,F,administrator,55406,Steven,Cooper,steven.cooper@yahoo.com,Drama,Heat (1995)
278,37,F,librarian,30033,Jessica,Schmitt,jessica.schmitt@yahoo.com,Drama,Rear Window (1954)
279,33,M,programmer,85251,Stephen,Welch,stephen.welch@gmail.com,Comedy,Monty Python's Life of Brian (1979)
280,30,F,librarian,22903,Joshua,Smith,joshua.smith@gmail.com,Drama,"Crying Game, The (1992)"
281,15,F,student,06059,Matthew,Nguyen,matthew.nguyen@yahoo.com,Thriller,Fly Away Home (1996)
282,22,M,administrator,20057,Katelyn,Fox,katelyn.fox@gmail.com,Thriller,Cop Land (1997)
283,28,M,programmer,55305,Kenneth,Davis,kenneth.davis@outlook.com,Comedy,Faithful (1996)
284,40,M,executive,92629,Peter,Perez,peter.perez@yahoo.com,Drama,In & Out (1997)
285,25,M,programmer,53713,Jason,Mora,jason.mora@yahoo.com,Drama,Swingers (1996)
286,27,M,student,15217,Penny,Lopez,penny.lopez@outlook.com,Comedy,Romy and Michele's High School Reunion (1997)
287,21,M,salesman,31211,Rebecca,Hanna,rebecca.hanna@outlook.com,Comedy,Cop Land (1997)
288,34,M,marketing,23226,Yvonne,Stephenson,yvonne.stephenson@outlook.com,Drama,Good Will Hunting (1997)
289,11,M,none,94619,Valerie,Lane,valerie.lane@outlook.com,Action,Con Air (1997)
290,40,M,engineer,93550,Bailey,Andersen,bailey.andersen@yahoo.com,Action,"Sound of Music, The (1965)"
291,19,M,student,44106,Pamela,Patton,pamela.patton@gmail.com,Comedy,Die Hard (1988)
292,35,F,programmer,94703,Kenneth,Warren,kenneth.warren@gmail.com,Drama,Raiders of the Lost Ark (1981)
293,24,M,writer,60804,Katrina,Bell,katrina.bell@gmail.com,Drama,2001: A Space Odyssey (1968)
294,34,M,technician,92110,Krista,Pratt,krista.pratt@outlook.com,Action,Starship Troopers (1997)
295,31,M,educator,50325,Justin,Wells,justin.wells@yahoo.com,Drama,Cape Fear (1991)
296,43,F,administrator,16803,Alexander,Anderson,alexander.anderson@outlook.com,Drama,Singin' in the Rain (1952)
297,29,F,educator,98103,Tammy,Lee,tammy.lee@outlook.com,Drama,Priest (1994)
298,44,M,executive,01581,Holly,Harvey,holly.harvey@gmail.com,Drama,Babe (1995)
299,29,M,doctor,63108,Brooke,Mccall,brooke.mccall@outlook.com,Drama,"Godfather, The (1972)"
300,26,F,programmer,55106,Matthew,Michael,matthew.michael@gmail.com,Comedy,Love Jones (1997)
301,24,M,student,55439,Melanie,Riley,melanie.riley@yahoo.com,Comedy,"Fugitive, The (1993)"
302,42,M,educator,77904,Alice,Miller,alice.miller@outlook.com,Thriller,"Devil's Advocate, The (1997)"
303,19,M,student,14853,Brittany,Reid,brittany.reid@outlook.com,Comedy,Forrest Gump (1994)
304,22,F,student,71701,Amanda,Mcgee,amanda.mcgee@gmail.com,Thriller,Jerry Maguire (1996)
305,23,M,programmer,94086,Connie,Brown,connie.brown@gmail.com,Drama,To Kill a Mockingbird (1962)
306,45,M,other,73132,Christopher,Bell,christopher.bell@gmail.com,Drama,"Postino, Il (1994)"
307,25,M,student,55454,Margaret,Williams,margaret.williams@yahoo.com,Action,Blade Runner (1982)
308,60,M,retired,95076,Alexander,Morgan,alexander.morgan@gmail.com,Drama,"Hudsucker Proxy, The (1994)"
309,40,M,scientist,70802,Louis,Weber,louis.weber@yahoo.com,Drama,G.I. Jane (1997)
310,37,M,educator,91711,Robert,Peters,robert.peters@gmail.com,Romance,Cold Comfort Farm (1995)
311,32,M,technician,73071,Nicole,Ochoa,nicole.ochoa@yahoo.com,Drama,"Silence of the Lambs, The (1991)"
312,48,M,other,02110,Peter,Chavez,peter.chavez@yahoo.com,Drama,Gone with the Wind (1939)
313,41,M,marketing,60035,Heather,Moreno,heather.moreno@outlook.com,Drama,Night of the Living Dead (1968)
314,20,F,student,08043,Audrey,Harris,audrey.harris@gmail.com,Comedy,Apollo 13 (1995)
315,31,M,educator,18301,Madeline,Waller,madeline.waller@outlook.com,Drama,"Ice Storm, The (1997)"
316,43,F,other,77009,George,Williams,george.williams@gmail.com,Drama,"Silence of the Lambs, The (1991)"
317,22,M,administrator,13210,Jeffrey,Ellison,jeffrey.ellison@gmail.com,Thriller,Fallen (1998)
318,65,M,retired,06518,Janet,Gutierrez,janet.gutierrez@outlook.com,Comedy,Men in Black (1997)
319,38,M,programmer,22030,Richard,Schroeder,richard.schroeder@outlook.com,Thriller,Titanic (1997)
320,19,M,student,24060,Megan,Conner,megan.conner@outlook.com,Action,"Good, The Bad and The Ugly, The (1966)"
321,49,F,educator,55413,Briana,Johnson,briana.johnson@yahoo.com,Drama,"39 Steps, The (1935)"
322,20,M,student,50613,Jasmine,Hicks,jasmine.hicks@gmail.com,Drama,"Graduate, The (1967)"
323,21,M,student,19149,Dennis,Ball,dennis.ball@outlook.com,Drama,"Godfather, The (1972)"
324,21,F,student,02176,Aaron,Shaw,aaron.shaw@outlook.com,Drama,"Saint, The (1997)"
325,48,M,technician,02139,Nicole,Marshall,nicole.marshall@outlook.com,Drama,Duck Soup (1933)
326,41,M,administrator,15235,Rachel,Cobb,rachel.cobb@gmail.com,Drama,Star Wars (1977)
327,22,M,student,11101,Norman,Ali,norman.ali@yahoo.com,Drama,Raging Bull (1980)
328,51,M,administrator,06779,Bryan,Payne,bryan.payne@yahoo.com,Drama,"Treasure of the Sierra Madre, The (1948)"
329,48,M,educator,01720,Travis,Reynolds,travis.reynolds@gmail.com,Drama,Lone Star (1996)
330,35,F,educator,33884,Maria,Mcmillan,maria.mcmillan@yahoo.com,Drama,Mr. Smith Goes to Washington (1939)
331,33,M,entertainment,91344,Melissa,Avila,melissa.avila@outlook.com,Drama,Ed Wood (1994)
332,20,M,student,40504,Donald,Krueger,donald.krueger@yahoo.com,Thriller,Casino (1995)
333,47,M,other,V0R2M,Gregory,Day,gregory.day@outlook.com,Comedy,While You Were Sleeping (1995)
334,32,M,librarian,30002,Mary,Brown,mary.brown@yahoo.com,Drama,Rear Window (1954)
335,45,M,executive,33775,Katrina,Reyes,katrina.reyes@gmail.com,Thriller,Wag the Dog (1997)
336,23,M,salesman,42101,Rachel,Ray,rachel.ray@outlook.com,Comedy,Monty Python's Life of Brian (1979)
337,37,M,scientist,10522,Susan,Love,susan.love@yahoo.com,Action,Star Trek IV: The Voyage Home (1986)
338,39,F,librarian,59717,Alan,Henderson,alan.henderson@outlook.com,Comedy,"Close Shave, A (1995)"
339,35,M,lawyer,37901,Cheryl,Arias,cheryl.arias@gmail.com,Drama,"Wizard of Oz, The (1939)"
340,46,M,engineer,80123,Peggy,Rhodes,peggy.rhodes@gmail.com,Comedy,Toy Story (1995)
341,17,F,student,44405,Adam,Horton,adam.horton@yahoo.com,Comedy,Soul Food (1997)
342,25,F,other,98006,Fred,Sanchez,fred.sanchez@gmail.com,Drama,Scream (1996)
343,43,M,engineer,30093,Felicia,Jennings,felicia.jennings@gmail.com,Drama,2001: A Space Odyssey (1968)
344,30,F,librarian,94117,Vanessa,Smith,vanessa.smith@gmail.com,Drama,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)"
345,28,F,librarian,94143,Sarah,Rocha,sarah.rocha@outlook.com,Drama,Hoop Dreams (1994)
346,34,M,other,76059,Melissa,Powell,melissa.powell@outlook.com,Action,Desperado (1995)
347,18,M,student,90210,William,Wang,william.wang@yahoo.com,Action,Braveheart (1995)
348,24,F,student,45660,William,Bauer,william.bauer@outlook.com,Comedy,"Craft, The (1996)"
349,68,M,retired,61455,Keith,Hunter,keith.hunter@outlook.com,Drama,Angels and Insects (1995)
350,32,M,student,97301,Michelle,Brown,michelle.brown@yahoo.com,Drama,Raiders of the Lost Ark (1981)
351,61,M,educator,49938,Teresa,Logan,teresa.logan@outlook.com,Drama,"Peacemaker, The (1997)"
352,37,F,programmer,55105,Ryan,Sparks,ryan.sparks@outlook.com,Action,GoodFellas (1990)
353,25,M,scientist,28480,Virginia,Noble,virginia.noble@yahoo.com,Drama,"English Patient, The (1996)"
354,29,F,librarian,48197,Vanessa,Brooks,vanessa.brooks@yahoo.com,Drama,Kolya (1996)
355,25,M,student,60135,John,Smith,john.smith@yahoo.com,Thriller,"English Patient, The (1996)"
356,32,F,homemaker,92688,Annette,Frazier,annette.frazier@yahoo.com,Drama,Titanic (1997)
357,26,M,executive,98133,Terrence,Smith,terrence.smith@gmail.com,Comedy,Star Trek: First Contact (1996)
358,40,M,educator,10022,James,Jones,james.jones@gmail.com,Drama,"Wizard of Oz, The (1939)"
359,22,M,student,61801,Stephanie,Ryan,stephanie.ryan@gmail.com,Action,Titanic (1997)
360,51,M,other,98027,Jesse,Wood,jesse.wood@outlook.com,Drama,Lawrence of Arabia (1962)
361,22,M,student,44074,Gina,Pennington,gina.pennington@gmail.com,Drama,"English Patient, The (1996)"
362,35,F,homemaker,85233,Richard,Lee,richard.lee@gmail.com,Thriller,"Game, The (1997)"
363,20,M,student,87501,Jessica,Espinoza,jessica.espinoza@gmail.com,Drama,Flirt (1995)
364,63,M,engineer,01810,Hannah,Horne,hannah.horne@yahoo.com,Drama,She's the One (1996)
365,29,M,lawyer,20009,Michael,Evans,michael.evans@gmail.com,Drama,In & Out (1997)
366,20,F,student,50670,Scott,Blake,scott.blake@gmail.com,Horror,Braindead (1992)
367,17,M,student,37411,Jesse,Hill,jesse.hill@gmail.com,Horror,"Fifth Element, The (1997)"
368,18,M,student,92113,Jennifer,Lee,jennifer.lee@yahoo.com,Horror,From Dusk Till Dawn (1996)
369,24,M,student,91335,Michelle,Clark,michelle.clark@outlook.com,Action,Starship Troopers (1997)
370,52,M,writer,08534,Kaitlin,Holland,kaitlin.holland@gmail.com,Drama,"Hunt for Red October, The (1990)"
371,36,M,engineer,99206,Christina,Parsons,christina.parsons@yahoo.com,Action,Dances with Wolves (1990)
372,25,F,student,66046,William,Martin,william.martin@gmail.com,Thriller,Basic Instinct (1992)
373,24,F,other,55116,Miranda,Morales,miranda.morales@yahoo.com,Drama,Persuasion (1995)
374,36,M,executive,78746,John,Williams,john.williams@gmail.com,Drama,Bound (1996)
375,17,M,entertainment,37777,Dawn,Taylor,dawn.taylor@gmail.com,Thriller,Psycho (1960)
376,28,F,other,10010,Jessica,West,jessica.west@yahoo.com,Drama,"Full Monty, The (1997)"
377,22,M,student,18015,Rachel,Baker,rachel.baker@yahoo.com,Thriller,Scream (1996)
378,35,M,student,02859,Scott,Farmer,scott.farmer@gmail.com,Drama,"Madness of King George, The (1994)"
379,44,M,programmer,98117,Amanda,Allen,amanda.allen@outlook.com,Comedy,Groundhog Day (1993)
380,32,M,engineer,55117,Karen,Gonzalez,karen.gonzalez@yahoo.com,Drama,"Man Who Would Be King, The (1975)"
381,33,M,artist,94608,Jonathan,Miranda,jonathan.miranda@outlook.com,Drama,"Piano, The (1993)"
382,45,M,engineer,01824,Tasha,Riley,tasha.riley@yahoo.com,Drama,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
383,42,M,administrator,75204,Michelle,Graham,michelle.graham@yahoo.com,Drama,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
384,52,M,programmer,45218,Benjamin,Holmes,benjamin.holmes@yahoo.com,Thriller,Good Will Hunting (1997)
385,36,M,writer,10003,Jason,Livingston,jason.livingston@gmail.com,Drama,Faust (1994)
386,36,M,salesman,43221,Corey,Everett,corey.everett@gmail.com,Action,"Boot, Das (1981)"
387,33,M,entertainment,37412,Tyler,Wagner,tyler.wagner@outlook.com,Drama,Pulp Fiction (1994)
388,31,M,other,36106,Jennifer,Harrison,jennifer.harrison@yahoo.com,Thriller,Titanic (1997)
389,44,F,writer,83702,Marc,Bradley,marc.bradley@gmail.com,Comedy,My Man Godfrey (1936)
390,42,F,writer,85016,Anthony,Wu,anthony.wu@yahoo.com,Drama,Cats Don't Dance (1997)
391,23,M,student,84604,Kenneth,Ruiz,kenneth.ruiz@outlook.com,Drama,Pulp Fiction (1994)
392,52,M,writer,59801,Heather,Davenport,heather.davenport@outlook.com,Drama,12 Angry Men (1957)
393,19,M,student,83686,Alex,Jones,alex.jones@outlook.com,Comedy,Happy Gilmore (1996)
394,25,M,administrator,96819,Deborah,Hernandez,deborah.hernandez@gmail.com,Action,Ace Ventura: Pet Detective (1994)
395,43,M,other,44092,Jamie,Williams,jamie.williams@gmail.com,Drama,"Empire Strikes Back, The (1980)"
396,57,M,engineer,94551,Samantha,Anderson,samantha.anderson@gmail.com,Thriller,Star Trek: First Contact (1996)
397,17,M,student,27514,Scott,Jones,scott.jones@outlook.com,Drama,Twelve Monkeys (1995)
398,40,M,other,60008,Gregory,Phillips,gregory.phillips@outlook.com,Comedy,Forrest Gump (1994)
399,25,M,other,92374,Alexander,Roberts,alexander.roberts@yahoo.com,Drama,White Squall (1996)
400,33,F,administrator,78213,Allison,Dean,allison.dean@yahoo.com,Thriller,Contact (1997)
401,46,F,healthcare,84107,Renee,Lowery,renee.lowery@yahoo.com,Drama,Back to the Future (1985)
402,30,M,engineer,95129,Luis,Conner,luis.conner@outlook.com,Drama,North by Northwest (1959)
403,37,M,other,06811,David,Stephenson,david.stephenson@outlook.com,Comedy,Independence Day (ID4) (1996)
404,29,F,programmer,55108,Jennifer,Miller,jennifer.miller@yahoo.com,Thriller,Titanic (1997)
405,22,F,healthcare,10019,Charlotte,Smith,charlotte.smith@outlook.com,Drama,Indiana Jones and the Last Crusade (1989)
406,52,M,educator,93109,Robert,Schmidt,robert.schmidt@gmail.com,Drama,Hoop Dreams (1994)
407,29,M,engineer,03261,Kathryn,Hill,kathryn.hill@outlook.com,Comedy,Raiders of the Lost Ark (1981)
408,23,M,student,61755,Scott,Mccoy,scott.mccoy@gmail.com,Drama,"Saint, The (1997)"
409,48,M,administrator,98225,George,Swanson,george.swanson@yahoo.com,Drama,Star Wars (1977)
410,30,F,artist,94025,Steven,Santiago,steven.santiago@outlook.com,Drama,Titanic (1997)
411,34,M,educator,44691,Jaime,Aguirre,jaime.aguirre@gmail.com,Action,"Empire Strikes Back, The (1980)"
412,25,M,educator,15222,Kimberly,Hunt,kimberly.hunt@gmail.com,Drama,Schindler's List (1993)
413,55,M,educator,78212,Lawrence,Christian,lawrence.christian@yahoo.com,Drama,Lone Star (1996)
414,24,M,programmer,38115,Dustin,Floyd,dustin.floyd@outlook.com,Thriller,Fargo (1996)
415,39,M,educator,85711,Erin,Wagner,erin.wagner@outlook.com,Thriller,Kaspar Hauser (1993)
416,20,F,student,92626,Michelle,Ward,michelle.ward@outlook.com,Drama,Phenomenon (1996)
417,27,F,other,48103,Zachary,Morgan,zachary.morgan@yahoo.com,Comedy,Much Ado About Nothing (1993)
418,55,F,none,21206,Regina,Scott,regina.scott@yahoo.com,Thriller,"Full Monty, The (1997)"
419,37,M,lawyer,43215,Gary,Kelly,gary.kelly@yahoo.com,Romance,Singin' in the Rain (1952)
420,53,M,educator,02140,Brittany,Dennis,brittany.dennis@gmail.com,Drama,Emma (1996)
421,38,F,programmer,55105,Crystal,Daniels,crystal.daniels@yahoo.com,Thriller,"Birds, The (1963)"
422,26,M,entertainment,94533,Joshua,Sosa,joshua.sosa@yahoo.com,Drama,"City of Lost Children, The (1995)"
423,64,M,other,91606,Felicia,Werner,felicia.werner@yahoo.com,Drama,Good Will Hunting (1997)
424,36,F,marketing,55422,Kristina,King,kristina.king@yahoo.com,Drama,Dead Man Walking (1995)
425,19,M,student,58644,Monica,Hawkins,monica.hawkins@yahoo.com,Action,Starship Troopers (1997)
426,55,M,educator,01602,Jenny,Martinez,jenny.martinez@yahoo.com,Drama,North by Northwest (1959)
427,51,M,doctor,85258,Stephen,Frazier,stephen.frazier@gmail.com,Drama,"Smile Like Yours, A (1997)"
428,28,M,student,55414,Clinton,Jones,clinton.jones@yahoo.com,Drama,Seven Years in Tibet (1997)
429,27,M,student,29205,Gregory,Hill,gregory.hill@outlook.com,Drama,"Remains of the Day, The (1993)"
430,38,M,scientist,98199,Kenneth,Wilson,kenneth.wilson@outlook.com,Drama,Bound (1996)
431,24,M,marketing,92629,Timothy,Gross,timothy.gross@outlook.com,Thriller,Liar Liar (1997)
432,22,M,entertainment,50311,William,Johnson,william.johnson@outlook.com,Comedy,Jerry Maguire (1996)
433,27,M,artist,11211,Shannon,Carter,shannon.carter@yahoo.com,Drama,L.A. Confidential (1997)
434,16,F,student,49705,David,Stewart,david.stewart@outlook.com,Comedy,Broken Arrow (1996)
435,24,M,engineer,60007,Kimberly,Rios,kimberly.rios@outlook.com,Comedy,Like Water For Chocolate (Como agua para chocolate) (1992)
436,30,F,administrator,17345,Sara,Bishop,sara.bishop@outlook.com,Drama,Pump Up the Volume (1990)
437,27,F,other,20009,Aaron,Foley,aaron.foley@yahoo.com,Drama,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)"
438,51,F,administrator,43204,Kathleen,Jones,kathleen.jones@yahoo.com,Comedy,"First Wives Club, The (1996)"
439,23,F,administrator,20817,Tony,Brown,tony.brown@outlook.com,Drama,"Postino, Il (1994)"
440,30,M,other,48076,Jennifer,Sanders,jennifer.sanders@yahoo.com,Drama,"Life Less Ordinary, A (1997)"
441,50,M,technician,55013,Valerie,Vasquez,valerie.vasquez@yahoo.com,Comedy,Toy Story (1995)
442,22,M,student,85282,Linda,Mora,linda.mora@outlook.com,Action,Escape from New York (1981)
443,35,M,salesman,33308,Ashley,Hunter,ashley.hunter@gmail.com,Action,Contact (1997)
444,51,F,lawyer,53202,Stephanie,White,stephanie.white@yahoo.com,Drama,Star Wars (1977)
445,21,M,writer,92653,Cynthia,Townsend,cynthia.townsend@gmail.com,Drama,Trainspotting (1996)
446,57,M,educator,60201,Jeffrey,Knight,jeffrey.knight@yahoo.com,Drama,Rosewood (1997)
447,30,M,administrator,55113,Sharon,Peterson,sharon.peterson@gmail.com,Drama,Independence Day (ID4) (1996)
448,23,M,entertainment,10021,Abigail,Duran,abigail.duran@gmail.com,Drama,"Full Monty, The (1997)"
449,23,M,librarian,55021,William,Adams,william.adams@outlook.com,Drama,Big Night (1996)
450,35,F,educator,11758,Veronica,Pruitt,veronica.pruitt@yahoo.com,Drama,Tombstone (1993)
451,16,M,student,48446,Jonathon,Kelley,jonathon.kelley@yahoo.com,Drama,Liar Liar (1997)
452,35,M,administrator,28018,Ashley,Black,ashley.black@outlook.com,Drama,Amadeus (1984)
453,18,M,student,06333,William,Cook,william.cook@yahoo.com,Drama,Chasing Amy (1997)
454,57,M,other,97330,April,Fuller,april.fuller@outlook.com,Drama,Good Will Hunting (1997)
455,48,M,administrator,83709,Krista,Roberts,krista.roberts@gmail.com,Drama,2001: A Space Odyssey (1968)
456,24,M,technician,31820,Brenda,Harris,brenda.harris@gmail.com,Drama,Vertigo (1958)
457,33,F,salesman,30011,Lynn,Rose,lynn.rose@yahoo.com,Drama,Raging Bull (1980)
458,47,M,technician,Y1A6B,Laura,Campos,laura.campos@outlook.com,Drama,Amadeus (1984)
459,22,M,student,29201,Gabriella,Crawford,gabriella.crawford@yahoo.com,Action,Independence Day (ID4) (1996)
460,44,F,other,60630,Ashley,Huber,ashley.huber@yahoo.com,Drama,"Wings of the Dove, The (1997)"
461,15,M,student,98102,Danielle,Hudson,danielle.hudson@yahoo.com,Comedy,Until the End of the World (Bis ans Ende der Welt) (1991)
462,19,F,student,02918,Michael,Yu,michael.yu@gmail.com,Drama,I Know What You Did Last Summer (1997)
463,48,F,healthcare,75218,Elizabeth,Ramsey,elizabeth.ramsey@gmail.com,Drama,"Godfather, The (1972)"
464,60,M,writer,94583,Richard,Chaney,richard.chaney@yahoo.com,Thriller,"Full Monty, The (1997)"
465,32,M,other,05001,Sherry,Anderson,sherry.anderson@yahoo.com,Drama,"Shawshank Redemption, The (1994)"
466,22,M,student,90804,Laura,Long,laura.long@yahoo.com,Action,"Edge, The (1997)"
467,29,M,engineer,91201,Debra,Flynn,debra.flynn@yahoo.com,Drama,Mystery Science Theater 3000: The Movie (1996)
468,28,M,engineer,02341,Sara,Mullen,sara.mullen@outlook.com,Drama,This Is Spinal Tap (1984)
