user_id,age,gender,occupation,zip_code,prenom,nom,email,preferred_genre,best_rated_movie
469,60,M,educator,78628,Barbara,Bell,barbara.bell@outlook.com,Drama,"Third Man, The (1949)"
470,24,M,programmer,10021,Andrea,Randolph,andrea.randolph@gmail.com,Drama,Star Wars (1977)
471,10,M,student,77459,Audrey,Andrade,audrey.andrade@outlook.com,Children's,Homeward Bound: The Incredible Journey (1993)
472,24,M,student,87544,Andrew,Moore,andrew.moore@outlook.com,Action,Seven (Se7en) (1995)
473,29,M,student,94708,Glen,Vega,glen.vega@gmail.com,Drama,Heat (1995)
474,51,M,executive,93711,Andrea,Jackson,andrea.jackson@yahoo.com,Drama,Babe (1995)
475,30,M,programmer,75230,Todd,Parker,todd.parker@yahoo.com,Drama,Fargo (1996)
476,28,M,student,60440,Andrew,Black,andrew.black@outlook.com,Comedy,"Sting, The (1973)"
477,23,F,student,02125,Timothy,Leon,timothy.leon@outlook.com,Romance,One Fine Day (1996)
478,29,M,other,10019,Lisa,Little,lisa.little@outlook.com,Comedy,"Sound of Music, The (1965)"
479,30,M,educator,55409,Debbie,Wilson,debbie.wilson@gmail.com,Action,Monty Python and the Holy Grail (1974)
480,57,M,retired,98257,Dana,Tran,dana.tran@gmail.com,Drama,Henry V (1989)
481,73,M,retired,37771,Zachary,Smith,zachary.smith@yahoo.com,Comedy,"Great Dictator, The (1940)"
482,18,F,student,40256,Andrew,Cordova,andrew.cordova@gmail.com,Action,Titanic (1997)
483,29,M,scientist,43212,Damon,Calhoun,damon.calhoun@outlook.com,Action,Mystery Science Theater 3000: The Movie (1996)
484,27,M,student,21208,Joseph,Miller,joseph.miller@outlook.com,Action,Four Weddings and a Funeral (1994)
485,44,F,educator,95821,Morgan,Macdonald,morgan.macdonald@outlook.com,Drama,Kolya (1996)
486,39,M,educator,93101,Megan,Walker,megan.walker@gmail.com,Drama,Courage Under Fire (1996)
487,22,M,engineer,92121,Courtney,Kidd,courtney.kidd@gmail.com,Drama,Up Close and Personal (1996)
488,48,M,technician,21012,Michael,Pittman,michael.pittman@yahoo.com,Drama,Rudy (1993)
489,55,M,other,45218,Katherine,Lawrence,katherine.lawrence@gmail.com,Drama,Star Kid (1997)
490,29,F,artist,V5A2B,Jennifer,Davis,jennifer.davis@outlook.com,Drama,Swingers (1996)
491,43,F,writer,53711,Christopher,Price,christopher.price@yahoo.com,Drama,Eat Drink Man Woman (1994)
492,57,M,educator,94618,Jacqueline,Wood,jacqueline.wood@gmail.com,Drama,Schindler's List (1993)
493,22,M,engineer,60090,Danny,Lucero,danny.lucero@gmail.com,Action,Forrest Gump (1994)
494,38,F,administrator,49428,Anthony,Hernandez,anthony.hernandez@outlook.com,Drama,"Shawshank Redemption, The (1994)"
495,29,M,engineer,03052,Sean,Waller,sean.waller@outlook.com,Action,Raiders of the Lost Ark (1981)
496,21,F,student,55414,Christopher,Ray,christopher.ray@gmail.com,Drama,Immortal Beloved (1994)
497,20,M,student,50112,Joseph,Jones,joseph.jones@gmail.com,Action,Top Gun (1986)
498,26,M,writer,55408,Gail,Rose,gail.rose@outlook.com,Drama,Raging Bull (1980)
499,42,M,programmer,75006,Matthew,Sexton,matthew.sexton@gmail.com,Drama,Lawrence of Arabia (1962)
500,28,M,administrator,94305,Johnathan,Gutierrez,johnathan.gutierrez@gmail.com,Drama,Ninotchka (1939)
501,22,M,student,10025,Christina,Daniel,christina.daniel@outlook.com,Drama,"Godfather, The (1972)"
502,22,M,student,23092,Lisa,Dickson,lisa.dickson@outlook.com,Thriller,Scream (1996)
503,50,F,writer,27514,Billy,Owens,billy.owens@outlook.com,Drama,Return of the Jedi (1983)
504,40,F,writer,92115,Juan,Johnson,juan.johnson@yahoo.com,Drama,My Favorite Year (1982)
505,27,F,other,20657,Joshua,Andrews,joshua.andrews@yahoo.com,Drama,"African Queen, The (1951)"
506,46,M,programmer,03869,Aaron,Brown,aaron.brown@gmail.com,Comedy,His Girl Friday (1940)
507,18,F,writer,28450,Lonnie,Marsh,lonnie.marsh@gmail.com,Action,Alien: Resurrection (1997)
508,27,M,marketing,19382,William,Ryan,william.ryan@yahoo.com,Comedy,"Empire Strikes Back, The (1980)"
509,23,M,administrator,10011,Joshua,Pena,joshua.pena@gmail.com,Action,Star Wars (1977)
510,34,M,other,98038,Julie,Vaughn,julie.vaughn@gmail.com,Drama,Air Force One (1997)
511,22,M,student,21250,Valerie,Lee,valerie.lee@gmail.com,Thriller,Rosewood (1997)
512,29,M,other,20090,Andrew,Lynn,andrew.lynn@gmail.com,Drama,Nikita (La Femme Nikita) (1990)
513,43,M,administrator,26241,Jenny,Cruz,jenny.cruz@yahoo.com,Action,"Rock, The (1996)"
514,27,M,programmer,20707,Alan,Jackson,alan.jackson@yahoo.com,Drama,Terminator 2: Judgment Day (1991)
515,53,M,marketing,49508,Joseph,Wilson,joseph.wilson@gmail.com,Drama,Air Force One (1997)
516,53,F,librarian,10021,Virginia,Price,virginia.price@yahoo.com,Drama,"Big Lebowski, The (1998)"
517,24,M,student,55454,Javier,Keith,javier.keith@outlook.com,Action,Air Force One (1997)
518,49,F,writer,99709,Brittany,Guerrero,brittany.guerrero@yahoo.com,Drama,"Birdcage, The (1996)"
519,22,M,other,55320,Christopher,Doyle,christopher.doyle@outlook.com,Drama,Hugo Pool (1997)
520,62,M,healthcare,12603,Sheila,Reynolds,sheila.reynolds@gmail.com,Drama,"Full Monty, The (1997)"
521,19,M,student,02146,Jacob,Allen,jacob.allen@outlook.com,Action,Akira (1988)
522,36,M,engineer,55443,Jennifer,Hamilton,jennifer.hamilton@yahoo.com,Drama,Fargo (1996)
523,50,F,administrator,04102,Theodore,Lawson,theodore.lawson@gmail.com,Comedy,Wallace & Gromit: The Best of Aardman Animation (1996)
524,56,M,educator,02159,Kyle,Johnson,kyle.johnson@yahoo.com,Drama,Patton (1970)
525,27,F,administrator,19711,Erika,Kane,erika.kane@outlook.com,Drama,Leaving Las Vegas (1995)
526,30,M,marketing,97124,Peter,Washington,peter.washington@outlook.com,Drama,"Full Monty, The (1997)"
527,33,M,librarian,12180,Phillip,Williams,phillip.williams@gmail.com,Drama,"Godfather, The (1972)"
528,18,M,student,55104,Troy,Garcia,troy.garcia@gmail.com,Comedy,Sneakers (1992)
529,47,F,administrator,44224,Patricia,Garcia,patricia.garcia@outlook.com,Thriller,"Devil's Advocate, The (1997)"
530,29,M,engineer,94040,Jessica,Smith,jessica.smith@yahoo.com,Drama,12 Angry Men (1957)
531,30,F,salesman,97408,Reginald,Mann,reginald.mann@outlook.com,Drama,Anna Karenina (1997)
532,20,M,student,92705,Emily,Johnson,emily.johnson@gmail.com,Drama,Rear Window (1954)
533,43,M,librarian,02324,Andrew,Allen,andrew.allen@gmail.com,Drama,Star Wars (1977)
534,20,M,student,05464,Anna,Padilla,anna.padilla@outlook.com,Comedy,Jackie Chan's First Strike (1996)
535,45,F,educator,80302,Nicole,Glenn,nicole.glenn@outlook.com,Drama,Ninotchka (1939)
536,38,M,engineer,30078,Charles,Hale,charles.hale@yahoo.com,Drama,Raiders of the Lost Ark (1981)
537,36,M,engineer,22902,Kaitlyn,Cowan,kaitlyn.cowan@gmail.com,Drama,Citizen Kane (1941)
538,31,M,scientist,21010,Ryan,Barnett,ryan.barnett@yahoo.com,Drama,Amadeus (1984)
539,53,F,administrator,80303,Elizabeth,David,elizabeth.david@yahoo.com,Drama,"Adventures of Priscilla, Queen of the Desert, The (1994)"
540,28,M,engineer,91201,John,Brown,john.brown@outlook.com,Drama,Fargo (1996)
541,19,F,student,84302,Christina,Perez,christina.perez@gmail.com,Comedy,Indiana Jones and the Last Crusade (1989)
542,21,M,student,60515,Taylor,Parker,taylor.parker@gmail.com,Comedy,Pulp Fiction (1994)
543,33,M,scientist,95123,Jennifer,Reid,jennifer.reid@gmail.com,Drama,2001: A Space Odyssey (1968)
544,44,F,other,29464,George,Flynn,george.flynn@outlook.com,Drama,Titanic (1997)
545,27,M,technician,08052,Zachary,Morales,zachary.morales@gmail.com,Action,Indiana Jones and the Last Crusade (1989)
546,36,M,executive,22911,Karen,Scott,karen.scott@outlook.com,Action,Twister (1996)
547,50,M,educator,14534,Megan,Meza,megan.meza@yahoo.com,Drama,As Good As It Gets (1997)
548,51,M,writer,95468,Gerald,Carter,gerald.carter@gmail.com,Thriller,Heat (1995)
549,42,M,scientist,45680,Michael,Dean,michael.dean@yahoo.com,Action,Star Wars (1977)
550,16,F,student,95453,Margaret,Jones,margaret.jones@outlook.com,Action,Dante's Peak (1997)
551,25,M,programmer,55414,Ashley,Guerrero,ashley.guerrero@outlook.com,Drama,In the Line of Fire (1993)
552,45,M,other,68147,Peter,Baker,peter.baker@outlook.com,Comedy,In & Out (1997)
553,58,M,educator,62901,Carrie,Archer,carrie.archer@outlook.com,Drama,Dial M for Murder (1954)
554,32,M,scientist,62901,Nicholas,Davis,nicholas.davis@outlook.com,Drama,"Silence of the Lambs, The (1991)"
555,29,F,educator,23227,Laura,Caldwell,laura.caldwell@yahoo.com,Comedy,Citizen Ruth (1996)
556,35,F,educator,30606,Christy,Garcia,christy.garcia@yahoo.com,Drama,Cop Land (1997)
557,30,F,writer,11217,Bradley,Pugh,bradley.pugh@gmail.com,Drama,Babe (1995)
558,56,F,writer,63132,Dawn,Turner,dawn.turner@outlook.com,Drama,Cold Comfort Farm (1995)
559,69,M,executive,10022,Carol,Ortega,carol.ortega@gmail.com,Drama,Full Metal Jacket (1987)
560,32,M,student,10003,Todd,Copeland,todd.copeland@gmail.com,Drama,Contact (1997)
561,23,M,engineer,60005,Jeffrey,Lopez,jeffrey.lopez@gmail.com,Drama,Taxi Driver (1976)
562,54,F,administrator,20879,Riley,Delgado,riley.delgado@gmail.com,Drama,"Birds, The (1963)"
563,39,F,librarian,32707,Jessica,Butler,jessica.butler@gmail.com,Comedy,"American President, The (1995)"
564,65,M,retired,94591,Christine,Conner,christine.conner@gmail.com,Action,Independence Day (ID4) (1996)
565,40,M,student,55422,Christine,Simmons,christine.simmons@yahoo.com,Drama,"Madness of King George, The (1994)"
566,20,M,student,14627,Kimberly,Campbell,kimberly.campbell@outlook.com,Drama,Before the Rain (Pred dozhdot) (1994)
567,24,M,entertainment,10003,Jamie,Patterson,jamie.patterson@gmail.com,Drama,"Die xue shuang xiong (Killer, The) (1989)"
568,39,M,educator,01915,Jared,Green,jared.green@outlook.com,Drama,All About Eve (1950)
569,34,M,educator,91903,Carrie,Lawrence,carrie.lawrence@outlook.com,Drama,"Spitfire Grill, The (1996)"
570,26,M,educator,14627,Carol,Rice,carol.rice@gmail.com,Drama,Ulee's Gold (1997)
571,34,M,artist,01945,Bethany,Adams,bethany.adams@gmail.com,Drama,Lone Star (1996)
572,51,M,educator,20003,Anthony,Franklin,anthony.franklin@outlook.com,Drama,Lone Star (1996)
573,68,M,retired,48911,Larry,Middleton,larry.middleton@gmail.com,Drama,M*A*S*H (1970)
574,56,M,educator,53188,Timothy,Wolf,timothy.wolf@gmail.com,Drama,Contact (1997)
575,33,M,marketing,46032,Suzanne,Riley,suzanne.riley@yahoo.com,Drama,"Princess Bride, The (1987)"
576,48,M,executive,98281,Karen,Elliott,karen.elliott@yahoo.com,Drama,Up Close and Personal (1996)
577,36,F,student,77845,Hailey,Cameron,hailey.cameron@yahoo.com,Drama,Aladdin (1992)
578,31,M,administrator,M7A1A,Michael,Coleman,michael.coleman@outlook.com,Action,Titanic (1997)
579,32,M,educator,48103,Brittney,Hernandez,brittney.hernandez@yahoo.com,Comedy,Much Ado About Nothing (1993)
580,16,M,student,17961,Kenneth,Mcdowell,kenneth.mcdowell@gmail.com,Action,Return of the Jedi (1983)
581,37,M,other,94131,Nancy,Tapia,nancy.tapia@gmail.com,Drama,"City of Lost Children, The (1995)"
582,17,M,student,93003,Samantha,Russo,samantha.russo@outlook.com,Action,Amistad (1997)
583,44,M,engineer,29631,Jeffrey,Davis,jeffrey.davis@outlook.com,Drama,"Usual Suspects, The (1995)"
584,25,M,student,27511,Christine,Carroll,christine.carroll@yahoo.com,Action,Titanic (1997)
585,69,M,librarian,98501,Raven,Burns,raven.burns@outlook.com,Drama,"Secret of Roan Inish, The (1994)"
586,20,M,student,79508,Timothy,Ramirez,timothy.ramirez@gmail.com,Action,Interview with the Vampire (1994)
587,26,M,other,14216,Kevin,Hamilton,kevin.hamilton@yahoo.com,Drama,Good Will Hunting (1997)
588,18,F,student,93063,Johnathan,Case,johnathan.case@gmail.com,Drama,Mallrats (1995)
589,21,M,lawyer,90034,Ryan,Nelson,ryan.nelson@outlook.com,Thriller,Titanic (1997)
590,50,M,educator,82435,Emily,Sanders,emily.sanders@gmail.com,Drama,Secrets & Lies (1996)
591,57,F,librarian,92093,Robin,Williams,robin.williams@yahoo.com,Comedy,"Red Firecracker, Green Firecracker (1994)"
592,18,M,student,97520,Amy,Lee,amy.lee@outlook.com,Drama,Lone Star (1996)
593,31,F,educator,68767,Tiffany,Davis,tiffany.davis@gmail.com,Drama,"Christmas Carol, A (1938)"
594,46,M,educator,M4J2K,Erin,Rivera,erin.rivera@gmail.com,Drama,"Boot, Das (1981)"
595,25,M,programmer,31909,Thomas,Alvarez,thomas.alvarez@gmail.com,Drama,Get on the Bus (1996)
596,20,M,artist,77073,Mitchell,Lee,mitchell.lee@outlook.com,Thriller,Titanic (1997)
597,23,M,other,84116,Mark,Ortiz,mark.ortiz@yahoo.com,Action,Air Force One (1997)
598,40,F,marketing,43085,Ashley,Carpenter,ashley.carpenter@outlook.com,Drama,Titanic (1997)
599,22,F,student,R3T5K,Brenda,Harris,brenda.harris@outlook.com,Romance,"Time to Kill, A (1996)"
600,34,M,programmer,02320,Cynthia,Garrett,cynthia.garrett@outlook.com,Action,"Godfather, The (1972)"
601,19,F,artist,99687,Brianna,Cooke,brianna.cooke@outlook.com,Drama,Return of the Jedi (1983)
602,47,F,other,34656,Carol,Shepherd,carol.shepherd@gmail.com,Action,Star Wars (1977)
603,21,M,programmer,47905,Jenny,Lamb,jenny.lamb@yahoo.com,Action,Seven (Se7en) (1995)
604,39,M,educator,11787,Theresa,Colon,theresa.colon@yahoo.com,Horror,Jaws (1975)
605,33,M,engineer,33716,Michael,Burns,michael.burns@gmail.com,Drama,"Godfather, The (1972)"
606,28,M,programmer,63044,Timothy,Thompson,timothy.thompson@yahoo.com,Drama,Cinderella (1950)
607,49,F,healthcare,02154,Jeremy,Oconnor,jeremy.oconnor@gmail.com,Drama,Lawrence of Arabia (1962)
608,22,M,other,10003,Kathryn,Shields,kathryn.shields@outlook.com,Drama,"Women, The (1939)"
609,13,F,student,55106,Robert,Allen,robert.allen@yahoo.com,Comedy,Marvin's Room (1996)
610,22,M,student,21227,Barbara,Rivas,barbara.rivas@yahoo.com,Drama,Casablanca (1942)
611,46,M,librarian,77008,Kyle,Wilson,kyle.wilson@gmail.com,Drama,Air Force One (1997)
612,36,M,educator,79070,Michael,Charles,michael.charles@outlook.com,Comedy,"Little Princess, A (1995)"
613,37,F,marketing,29678,Caleb,Fowler,caleb.fowler@gmail.com,Drama,Contact (1997)
614,54,M,educator,80227,Jeremiah,Cooper,jeremiah.cooper@gmail.com,Drama,Fargo (1996)
615,38,M,educator,27705,Heidi,Rice,heidi.rice@yahoo.com,Drama,Manhattan (1979)
616,55,M,scientist,50613,Gabriela,Ewing,gabriela.ewing@yahoo.com,Thriller,Amistad (1997)
617,27,F,writer,11201,Lisa,Williams,lisa.williams@outlook.com,Horror,Psycho (1960)
618,15,F,student,44212,Christine,Mills,christine.mills@gmail.com,Drama,Psycho (1960)
619,17,M,student,44134,Melissa,Spencer,melissa.spencer@outlook.com,Action,"Rock, The (1996)"
620,18,F,writer,81648,Jeffrey,Clay,jeffrey.clay@outlook.com,Children's,"Lion King, The (1994)"
621,17,M,student,60402,James,Jackson,james.jackson@outlook.com,Comedy,2001: A Space Odyssey (1968)
622,25,M,programmer,14850,Leah,Wells,leah.wells@gmail.com,Action,"Usual Suspects, The (1995)"
623,50,F,educator,60187,Colleen,Thompson,colleen.thompson@gmail.com,Comedy,Star Wars (1977)
624,19,M,student,30067,Kathleen,Estrada,kathleen.estrada@gmail.com,Drama,Star Wars (1977)
625,27,M,programmer,20723,Jonathan,Sandoval,jonathan.sandoval@gmail.com,Comedy,Terminator 2: Judgment Day (1991)
626,23,M,scientist,19807,Shane,Davis,shane.davis@outlook.com,Thriller,"English Patient, The (1996)"
627,24,M,engineer,08034,Michael,Best,michael.best@yahoo.com,Drama,"Clockwork Orange, A (1971)"
628,13,M,none,94306,Natasha,Roberts,natasha.roberts@outlook.com,Drama,Gattaca (1997)
629,46,F,other,44224,Debbie,Swanson,debbie.swanson@yahoo.com,Drama,"Killing Fields, The (1984)"
630,26,F,healthcare,55408,Lauren,Lee,lauren.lee@yahoo.com,Drama,"First Wives Club, The (1996)"
631,18,F,student,38866,Christine,Duffy,christine.duffy@outlook.com,Drama,Good Will Hunting (1997)
632,18,M,student,55454,Robin,Crawford,robin.crawford@yahoo.com,Drama,Terminator 2: Judgment Day (1991)
633,35,M,programmer,55414,Katie,Gardner,katie.gardner@yahoo.com,Action,"Fugitive, The (1993)"
634,39,M,engineer,T8H1N,Christian,Davis,christian.davis@gmail.com,Drama,Jerry Maguire (1996)
635,22,M,other,23237,Justin,Rogers,justin.rogers@gmail.com,Thriller,"Full Monty, The (1997)"
636,47,M,educator,48043,William,Torres,william.torres@outlook.com,Drama,Star Trek: First Contact (1996)
637,30,M,other,74101,William,Branch,william.branch@gmail.com,Drama,Seven Years in Tibet (1997)
638,45,M,engineer,01940,Kenneth,Gray,kenneth.gray@outlook.com,Action,Return of the Jedi (1983)
639,42,F,librarian,12065,James,Reeves,james.reeves@outlook.com,Drama,Roman Holiday (1953)
640,20,M,student,61801,Mark,Leon,mark.leon@yahoo.com,Comedy,With Honors (1994)
641,24,M,student,60626,Jennifer,Perez,jennifer.perez@yahoo.com,Drama,"Maltese Falcon, The (1941)"
642,18,F,student,95521,Rachel,Mckenzie,rachel.mckenzie@yahoo.com,Comedy,Hamlet (1996)
643,39,M,scientist,55122,Richard,Simpson,richard.simpson@gmail.com,Comedy,Pulp Fiction (1994)
644,51,M,retired,63645,Katie,Roberts,katie.roberts@outlook.com,Action,Air Force One (1997)
645,27,M,programmer,53211,Harry,Kim,harry.kim@yahoo.com,Drama,"Clockwork Orange, A (1971)"
646,17,F,student,51250,Rhonda,Gutierrez,rhonda.gutierrez@outlook.com,Drama,Titanic (1997)
647,40,M,educator,45810,Julie,Flores,julie.flores@yahoo.com,Action,Braveheart (1995)
648,43,M,engineer,91351,Mike,Horton,mike.horton@outlook.com,Comedy,Terminator 2: Judgment Day (1991)
649,20,M,student,39762,Jennifer,Elliott,jennifer.elliott@yahoo.com,Action,Toy Story (1995)
650,42,M,engineer,83814,Scott,Cannon,scott.cannon@gmail.com,Drama,"Great Race, The (1965)"
651,65,M,retired,02903,Kayla,Rivera,kayla.rivera@outlook.com,Drama,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)"
652,35,M,other,22911,Chelsea,Martinez,chelsea.martinez@yahoo.com,Thriller,Little Women (1994)
653,31,M,executive,55105,Bryan,Hart,bryan.hart@yahoo.com,Drama,Star Wars (1977)
654,27,F,student,78739,Mark,Duarte,mark.duarte@yahoo.com,Drama,Schindler's List (1993)
655,50,F,healthcare,60657,Christopher,Smith,christopher.smith@outlook.com,Drama,Ruby in Paradise (1993)
656,48,M,educator,10314,Michelle,Rogers,michelle.rogers@outlook.com,Drama,"Sweet Hereafter, The (1997)"
657,26,F,none,78704,Kimberly,Davis,kimberly.davis@gmail.com,Drama,Liar Liar (1997)
658,33,M,programmer,92626,Jennifer,Haynes,jennifer.haynes@gmail.com,Drama,Babe (1995)
659,31,M,educator,54248,John,Lozano,john.lozano@gmail.com,Drama,"Streetcar Named Desire, A (1951)"
660,26,M,student,77380,Kristen,Morris,kristen.morris@yahoo.com,Action,Monty Python and the Holy Grail (1974)
661,28,M,programmer,98121,Christina,Pace,christina.pace@gmail.com,Drama,"Wizard of Oz, The (1939)"
662,55,M,librarian,19102,William,Scott,william.scott@yahoo.com,Drama,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)
663,26,M,other,19341,Amy,Holden,amy.holden@outlook.com,Drama,Seven (Se7en) (1995)
664,30,M,engineer,94115,Carol,Thomas,carol.thomas@outlook.com,Drama,Blade Runner (1982)
665,25,M,administrator,55412,Scott,Thomas,scott.thomas@gmail.com,Drama,Reservoir Dogs (1992)
666,44,M,administrator,61820,Laura,Anderson,laura.anderson@yahoo.com,Drama,Alien (1979)
667,35,M,librarian,01970,Kimberly,Rodriguez,kimberly.rodriguez@yahoo.com,Drama,Secrets & Lies (1996)
668,29,F,writer,10016,Valerie,Johnston,valerie.johnston@gmail.com,Drama,Indiana Jones and the Last Crusade (1989)
669,37,M,other,20009,Anna,Williams,anna.williams@outlook.com,Drama,Like Water For Chocolate (Como agua para chocolate) (1992)
670,30,M,technician,21114,Matthew,Turner,matthew.turner@gmail.com,Drama,Some Like It Hot (1959)
671,21,M,programmer,91919,Adam,Zimmerman,adam.zimmerman@outlook.com,Action,"Fifth Element, The (1997)"
672,54,F,administrator,90095,Jason,Ramirez,jason.ramirez@yahoo.com,Comedy,"First Wives Club, The (1996)"
673,51,M,educator,22906,Dominique,Long,dominique.long@yahoo.com,Drama,"Apostle, The (1997)"
674,13,F,student,55337,Denise,Mann,denise.mann@outlook.com,Action,"Godfather, The (1972)"
675,34,M,other,28814,Robert,Allen,robert.allen@outlook.com,Drama,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)"
676,30,M,programmer,32712,William,Johnson,william.johnson@yahoo.com,Action,"Hunt for Red October, The (1990)"
677,20,M,other,99835,Dylan,Hill,dylan.hill@gmail.com,Drama,"Devil's Advocate, The (1997)"
678,50,M,educator,61462,Sherry,Brown,sherry.brown@outlook.com,Drama,Toy Story (1995)
679,20,F,student,54302,Laura,George,laura.george@outlook.com,Comedy,Return of the Jedi (1983)
680,33,M,lawyer,90405,Nicole,Nunez,nicole.nunez@gmail.com,Drama,Leaving Las Vegas (1995)
681,44,F,marketing,97208,Joseph,Hodges,joseph.hodges@yahoo.com,Drama,"English Patient, The (1996)"
682,23,M,programmer,55128,Kathy,Le,kathy.le@outlook.com,Drama,White Squall (1996)
683,42,M,librarian,23509,Mark,Dawson,mark.dawson@yahoo.com,Drama,Lawrence of Arabia (1962)
684,28,M,student,55414,Julie,Bradshaw,julie.bradshaw@yahoo.com,Comedy,Jerry Maguire (1996)
685,32,F,librarian,55409,Paul,Nichols,paul.nichols@yahoo.com,Drama,"Full Monty, The (1997)"
686,32,M,educator,26506,Heather,Wheeler,heather.wheeler@gmail.com,Drama,"Silence of the Lambs, The (1991)"
687,31,F,healthcare,27713,Thomas,Acosta,thomas.acosta@yahoo.com,Thriller,Titanic (1997)
688,37,F,administrator,60476,Zachary,Kelley,zachary.kelley@yahoo.com,Thriller,Scream (1996)
689,25,M,other,45439,Leslie,Diaz,leslie.diaz@yahoo.com,Action,Twelve Monkeys (1995)
690,35,M,salesman,63304,Jacob,Johnson,jacob.johnson@yahoo.com,Comedy,Cape Fear (1991)
691,34,M,educator,60089,Gina,Leonard,gina.leonard@yahoo.com,Drama,Rear Window (1954)
692,34,M,engineer,18053,Brenda,Grant,brenda.grant@gmail.com,Comedy,Back to the Future (1985)
693,43,F,healthcare,85210,Matthew,Adams,matthew.adams@gmail.com,Drama,One Flew Over the Cuckoo's Nest (1975)
694,60,M,programmer,06365,Douglas,Acevedo,douglas.acevedo@yahoo.com,Drama,Amadeus (1984)
695,26,M,writer,38115,Sophia,Andrade,sophia.andrade@outlook.com,Thriller,Everyone Says I Love You (1996)
696,55,M,other,94920,Katherine,Torres,katherine.torres@outlook.com,Drama,Cool Hand Luke (1967)
697,25,M,other,77042,Kenneth,Dickerson,kenneth.dickerson@gmail.com,Thriller,Othello (1995)
698,28,F,programmer,06906,Misty,Mcconnell,misty.mcconnell@outlook.com,Drama,Much Ado About Nothing (1993)
699,44,M,other,96754,Jason,Nguyen,jason.nguyen@outlook.com,Drama,Contact (1997)
700,17,M,student,76309,Gregory,Smith,gregory.smith@gmail.com,Action,Return of the Jedi (1983)
701,51,F,librarian,56321,Tracey,Soto,tracey.soto@outlook.com,Drama,Secrets & Lies (1996)
702,37,M,other,89104,Mitchell,Dean,mitchell.dean@outlook.com,Action,Star Trek: The Wrath of Khan (1982)
703,26,M,educator,49512,Jacob,Hudson,jacob.hudson@outlook.com,Drama,Men in Black (1997)
