user_id,age,gender,occupation,zip_code,prenom,nom,email,preferred_genre,best_rated_movie
704,51,F,librarian,91105,Jessica,Schwartz,jessica.schwartz@gmail.com,Drama,Patton (1970)
705,21,F,student,54494,Isaac,Decker,isaac.decker@gmail.com,Action,Rent-a-Kid (1995)
706,23,M,student,55454,Anthony,Scott,anthony.scott@gmail.com,Thriller,Star Wars (1977)
707,56,F,librarian,19146,Jamie,Hernandez,jamie.hernandez@yahoo.com,Drama,Shine (1996)
708,26,F,homemaker,96349,Victoria,Mckinney,victoria.mckinney@gmail.com,Comedy,Toy Story (1995)
709,21,M,other,N4T1A,Charlene,Griffith,charlene.griffith@yahoo.com,Action,"Shawshank Redemption, The (1994)"
710,19,M,student,92020,Chris,Jones,chris.jones@outlook.com,Drama,Taxi Driver (1976)
711,22,F,student,15203,Darren,Johnson,darren.johnson@yahoo.com,Drama,"Full Monty, The (1997)"
712,22,F,student,54901,Daniel,Gordon,daniel.gordon@gmail.com,Comedy,"Corrina, Corrina (1994)"
713,42,F,other,07204,John,Chapman,john.chapman@gmail.com,Drama,"Apostle, The (1997)"
714,26,M,engineer,55343,Caleb,Preston,caleb.preston@gmail.com,Action,Return of the Jedi (1983)
715,21,M,technician,91206,Danny,Hill,danny.hill@yahoo.com,Action,Groundhog Day (1993)
716,36,F,administrator,44265,David,Mcknight,david.mcknight@gmail.com,Drama,Schindler's List (1993)
717,24,M,technician,84105,Susan,Copeland,susan.copeland@yahoo.com,Drama,Marvin's Room (1996)
718,42,M,technician,64118,Casey,Rich,casey.rich@outlook.com,Action,Father of the Bride Part II (1995)
719,37,F,other,V0R2H,Matthew,Mcguire,matthew.mcguire@gmail.com,Drama,Sling Blade (1996)
720,49,F,administrator,16506,David,Jackson,david.jackson@yahoo.com,Drama,Four Days in September (1997)
721,24,F,entertainment,11238,George,Hamilton,george.hamilton@gmail.com,Drama,Star Wars (1977)
722,50,F,homemaker,17331,Troy,Smith,troy.smith@gmail.com,Thriller,Willy Wonka and the Chocolate Factory (1971)
723,26,M,executive,94403,Rodney,Mills,rodney.mills@gmail.com,Drama,Monty Python and the Holy Grail (1974)
724,31,M,executive,40243,Heather,Duarte,heather.duarte@yahoo.com,Drama,"Rainmaker, The (1997)"
725,21,M,student,91711,Jacqueline,Burke,jacqueline.burke@gmail.com,Thriller,Fargo (1996)
726,25,F,administrator,80538,Nicole,Griffin,nicole.griffin@yahoo.com,Comedy,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996)
727,25,M,student,78741,Becky,Rodgers,becky.rodgers@yahoo.com,Action,Heathers (1989)
728,58,M,executive,94306,Holly,Hughes,holly.hughes@yahoo.com,Drama,Fargo (1996)
729,19,M,student,56567,Bethany,Richardson,bethany.richardson@gmail.com,Thriller,"Wedding Singer, The (1998)"
730,31,F,scientist,32114,Christopher,Robertson,christopher.robertson@outlook.com,Drama,Contact (1997)
731,41,F,educator,70403,Jenny,Weiss,jenny.weiss@gmail.com,Drama,"Graduate, The (1967)"
732,28,F,other,98405,Jesse,Gonzalez,jesse.gonzalez@yahoo.com,Drama,Picture Perfect (1997)
733,44,F,other,60630,Michelle,Blanchard,michelle.blanchard@yahoo.com,Drama,Antonia's Line (1995)
734,25,F,other,63108,Angela,Elliott,angela.elliott@outlook.com,Drama,Rebecca (1940)
735,29,F,healthcare,85719,Chad,Sutton,chad.sutton@outlook.com,Drama,Lone Star (1996)
736,48,F,writer,94618,Melissa,Patton,melissa.patton@outlook.com,Drama,"Boot, Das (1981)"
737,30,M,programmer,98072,Megan,Welch,megan.welch@yahoo.com,Drama,"Blues Brothers, The (1980)"
738,35,M,technician,95403,Kristen,Torres,kristen.torres@yahoo.com,Action,Schindler's List (1993)
739,35,M,technician,73162,Danny,Johnson,danny.johnson@gmail.com,Drama,"Assignment, The (1997)"
740,25,F,educator,22206,Eric,Huynh,eric.huynh@outlook.com,Thriller,"English Patient, The (1996)"
741,25,M,writer,63108,Lisa,Mayo,lisa.mayo@outlook.com,Comedy,"Silence of the Lambs, The (1991)"
742,35,M,student,29210,Evelyn,Garrison,evelyn.garrison@yahoo.com,Drama,Contact (1997)
743,31,M,programmer,92660,Andrew,Long,andrew.long@outlook.com,Drama,Ridicule (1996)
744,35,M,marketing,47024,Brandon,Fuller,brandon.fuller@gmail.com,Drama,"Godfather, The (1972)"
745,42,M,writer,55113,Leslie,Fleming,leslie.fleming@yahoo.com,Drama,East of Eden (1955)
746,25,M,engineer,19047,Troy,Harper,troy.harper@yahoo.com,Action,Return of the Jedi (1983)
747,19,M,other,93612,Craig,Roberts,craig.roberts@yahoo.com,Drama,Young Frankenstein (1974)
748,28,M,administrator,94720,Anthony,Ryan,anthony.ryan@yahoo.com,Drama,Raiders of the Lost Ark (1981)
749,33,M,other,80919,Charles,Lucas,charles.lucas@outlook.com,Action,Phenomenon (1996)
750,28,M,administrator,32303,Dana,Boyle,dana.boyle@yahoo.com,Thriller,"English Patient, The (1996)"
751,24,F,other,90034,David,Cruz,david.cruz@yahoo.com,Comedy,In & Out (1997)
752,60,M,retired,21201,Andrea,Wyatt,andrea.wyatt@gmail.com,Drama,Starship Troopers (1997)
753,56,M,salesman,91206,Bryan,Davis,bryan.davis@yahoo.com,Drama,"Boot, Das (1981)"
754,59,F,librarian,62901,Michael,Carter,michael.carter@yahoo.com,Drama,Leaving Las Vegas (1995)
755,44,F,educator,97007,Carol,Cooper,carol.cooper@gmail.com,Drama,Seven Years in Tibet (1997)
756,30,F,none,90247,Pamela,Keller,pamela.keller@yahoo.com,Action,Rear Window (1954)
757,26,M,student,55104,Jacob,Torres,jacob.torres@yahoo.com,Action,Get Shorty (1995)
758,27,M,student,53706,Steven,Eaton,steven.eaton@gmail.com,Drama,2001: A Space Odyssey (1968)
759,20,F,student,68503,Terry,Foster,terry.foster@yahoo.com,Action,Con Air (1997)
760,35,F,other,14211,Billy,Smith,billy.smith@yahoo.com,Romance,Grease 2 (1982)
761,17,M,student,97302,Joann,Castillo,joann.castillo@gmail.com,Drama,Broken Arrow (1996)
762,32,M,administrator,95050,Patrick,Adams,patrick.adams@outlook.com,Romance,L.A. Confidential (1997)
763,27,M,scientist,02113,Kyle,Lowe,kyle.lowe@gmail.com,Drama,Sense and Sensibility (1995)
764,27,F,educator,62903,Steven,Fisher,steven.fisher@outlook.com,Drama,"Sound of Music, The (1965)"
765,31,M,student,33066,Kerry,Avery,kerry.avery@gmail.com,Drama,Secrets & Lies (1996)
766,42,M,other,10960,Cody,Sanchez,cody.sanchez@yahoo.com,Drama,Citizen Kane (1941)
767,70,M,engineer,00000,Sandra,Gomez,sandra.gomez@gmail.com,Drama,Cyrano de Bergerac (1990)
768,29,M,administrator,12866,Michael,Russell,michael.russell@outlook.com,Drama,"Princess Bride, The (1987)"
769,39,M,executive,06927,Sean,Barry,sean.barry@yahoo.com,Comedy,"Full Monty, The (1997)"
770,28,M,student,14216,Tara,Lutz,tara.lutz@gmail.com,Drama,"People vs. Larry Flynt, The (1996)"
771,26,M,student,15232,Lisa,Christensen,lisa.christensen@gmail.com,Comedy,Much Ado About Nothing (1993)
772,50,M,writer,27105,Kaitlyn,Rice,kaitlyn.rice@gmail.com,Thriller,Mother (1996)
773,20,M,student,55414,James,Miller,james.miller@gmail.com,Drama,"Wrong Trousers, The (1993)"
774,30,M,student,80027,Marco,Torres,marco.torres@yahoo.com,Action,"Clockwork Orange, A (1971)"
775,46,M,executive,90036,Tina,Thomas,tina.thomas@outlook.com,Drama,Deconstructing Harry (1997)
776,30,M,librarian,51157,Donna,Campbell,donna.campbell@outlook.com,Horror,Jaws (1975)
777,63,M,programmer,01810,Carmen,Fields,carmen.fields@yahoo.com,Drama,Monty Python and the Holy Grail (1974)
778,34,M,student,01960,Jordan,Stewart,jordan.stewart@gmail.com,Drama,Seven (Se7en) (1995)
779,31,M,student,K7L5J,Scott,Owens,scott.owens@gmail.com,Comedy,Return of the Jedi (1983)
780,49,M,programmer,94560,Jessica,Simmons,jessica.simmons@yahoo.com,Drama,Somewhere in Time (1980)
781,20,M,student,48825,George,Ortiz,george.ortiz@gmail.com,Drama,Casablanca (1942)
782,21,F,artist,33205,Joy,Jordan,joy.jordan@yahoo.com,Drama,G.I. Jane (1997)
783,30,M,marketing,77081,Vanessa,Gray,vanessa.gray@gmail.com,Drama,Jackie Brown (1997)
784,47,M,administrator,91040,Kara,Swanson,kara.swanson@yahoo.com,Drama,"Full Monty, The (1997)"
785,32,M,engineer,23322,Victoria,Campbell,victoria.campbell@gmail.com,Comedy,Alien (1979)
786,36,F,engineer,01754,Andrew,Villarreal,andrew.villarreal@yahoo.com,Drama,"Shining, The (1980)"
787,18,F,student,98620,Cheyenne,Michael,cheyenne.michael@gmail.com,Drama,"Rainmaker, The (1997)"
788,51,M,administrator,05779,Mark,Stephens,mark.stephens@gmail.com,Drama,"Silence of the Lambs, The (1991)"
789,29,M,other,55420,Jeffrey,Esparza,jeffrey.esparza@outlook.com,Drama,"Godfather, The (1972)"
790,27,M,technician,80913,Julian,Kennedy,julian.kennedy@yahoo.com,Comedy,"Little Princess, A (1995)"
791,31,M,educator,20064,Michael,Lane,michael.lane@gmail.com,Thriller,Cop Land (1997)
792,40,M,programmer,12205,Brian,Hernandez,brian.hernandez@gmail.com,Drama,Shiloh (1997)
793,22,M,student,85281,Jane,Turner,jane.turner@outlook.com,Drama,Liar Liar (1997)
794,32,M,educator,57197,Priscilla,Frye,priscilla.frye@outlook.com,Drama,Kolya (1996)
795,30,M,programmer,08610,Nicholas,Jones,nicholas.jones@outlook.com,Comedy,Fargo (1996)
796,32,F,writer,33755,Timothy,White,timothy.white@gmail.com,Drama,Searching for Bobby Fischer (1993)
797,44,F,other,62522,Robert,Hartman,robert.hartman@yahoo.com,Comedy,Star Wars (1977)
798,40,F,writer,64131,Breanna,Jones,breanna.jones@outlook.com,Comedy,Sabrina (1995)
799,49,F,administrator,19716,Victoria,Collins,victoria.collins@yahoo.com,Drama,Vertigo (1958)
800,25,M,programmer,55337,Tamara,Bernard,tamara.bernard@gmail.com,Drama,Rosewood (1997)
801,22,M,writer,92154,Jodi,Vance,jodi.vance@yahoo.com,Thriller,Scream 2 (1997)
802,35,M,administrator,34105,Felicia,James,felicia.james@yahoo.com,Horror,Dante's Peak (1997)
803,70,M,administrator,78212,Stephanie,Hall,stephanie.hall@gmail.com,Drama,"English Patient, The (1996)"
804,39,M,educator,61820,Erik,Rivera,erik.rivera@yahoo.com,Comedy,Jurassic Park (1993)
805,27,F,other,20009,Angela,Coleman,angela.coleman@yahoo.com,Comedy,Trainspotting (1996)
806,27,M,marketing,11217,Kara,Clark,kara.clark@gmail.com,Drama,GoodFellas (1990)
807,41,F,healthcare,93555,Jason,Moore,jason.moore@outlook.com,Action,Mary Poppins (1964)
808,45,M,salesman,90016,Megan,Rhodes,megan.rhodes@outlook.com,Drama,Liar Liar (1997)
809,50,F,marketing,30803,Dustin,Ochoa,dustin.ochoa@yahoo.com,Thriller,Good Will Hunting (1997)
810,55,F,other,80526,Amanda,Watson,amanda.watson@gmail.com,Comedy,In & Out (1997)
811,40,F,educator,73013,Jacob,Ortiz,jacob.ortiz@yahoo.com,Drama,In & Out (1997)
812,22,M,technician,76234,Rebecca,Rodgers,rebecca.rodgers@gmail.com,Thriller,Liar Liar (1997)
813,14,F,student,02136,Gregory,Jackson,gregory.jackson@gmail.com,Comedy,Gattaca (1997)
814,30,M,other,12345,Ann,Campos,ann.campos@yahoo.com,Horror,Fargo (1996)
815,32,M,other,28806,Christy,Rose,christy.rose@gmail.com,Drama,"Princess Bride, The (1987)"
816,34,M,other,20755,Alexis,Freeman,alexis.freeman@gmail.com,Thriller,Deceiver (1997)
817,19,M,student,60152,Colleen,Robinson,colleen.robinson@outlook.com,Action,"Rock, The (1996)"
818,28,M,librarian,27514,William,Jones,william.jones@gmail.com,Drama,L.A. Confidential (1997)
819,59,M,administrator,40205,Timothy,Flowers,timothy.flowers@outlook.com,Drama,Cosi (1996)
820,22,M,student,37725,William,Frederick,william.frederick@gmail.com,Thriller,Scream (1996)
821,37,M,engineer,77845,Dustin,Smith,dustin.smith@gmail.com,Drama,Apocalypse Now (1979)
822,29,F,librarian,53144,Rebecca,Davis,rebecca.davis@yahoo.com,Comedy,"Close Shave, A (1995)"
823,27,M,artist,50322,Michael,Duran,michael.duran@outlook.com,Drama,M*A*S*H (1970)
824,31,M,other,15017,Jason,Underwood,jason.underwood@yahoo.com,Drama,Chasing Amy (1997)
825,44,M,engineer,05452,Anna,Rivera,anna.rivera@gmail.com,Drama,E.T. the Extra-Terrestrial (1982)
826,28,M,artist,77048,Michael,Malone,michael.malone@outlook.com,Action,Titanic (1997)
827,23,F,engineer,80228,Maria,Vaughan,maria.vaughan@outlook.com,Drama,"Full Monty, The (1997)"
828,28,M,librarian,85282,Erica,Wilson,erica.wilson@gmail.com,Drama,Antonia's Line (1995)
829,48,M,writer,80209,Brianna,Tate,brianna.tate@outlook.com,Drama,Raging Bull (1980)
830,46,M,programmer,53066,Jose,Jones,jose.jones@yahoo.com,Action,Forrest Gump (1994)
831,21,M,other,33765,Julie,Norman,julie.norman@gmail.com,Drama,Terminator 2: Judgment Day (1991)
832,24,M,technician,77042,Autumn,Nunez,autumn.nunez@outlook.com,Action,Titanic (1997)
833,34,M,writer,90019,Travis,Torres,travis.torres@gmail.com,Drama,Boogie Nights (1997)
834,26,M,other,64153,Gregory,Rodgers,gregory.rodgers@outlook.com,Drama,"Full Monty, The (1997)"
835,44,F,executive,11577,Jennifer,Gonzalez,jennifer.gonzalez@outlook.com,Drama,Crash (1996)
836,44,M,artist,10018,Timothy,Bird,timothy.bird@gmail.com,Drama,"Usual Suspects, The (1995)"
837,36,F,artist,55409,James,Johnson,james.johnson@outlook.com,Drama,Emma (1996)
838,23,M,student,01375,Alexis,Roberson,alexis.roberson@gmail.com,Drama,"Princess Bride, The (1987)"
839,38,F,entertainment,90814,Cassandra,Freeman,cassandra.freeman@yahoo.com,Drama,Trainspotting (1996)
840,39,M,artist,55406,Benjamin,Wong,benjamin.wong@gmail.com,Drama,That Thing You Do! (1996)
841,45,M,doctor,47401,Robin,Sparks,robin.sparks@outlook.com,Thriller,"Edge, The (1997)"
842,40,M,writer,93055,Douglas,Nguyen,douglas.nguyen@yahoo.com,Thriller,Chasing Amy (1997)
843,35,M,librarian,44212,Nathan,Fisher,nathan.fisher@yahoo.com,Drama,Alien (1979)
844,22,M,engineer,95662,Abigail,Howard,abigail.howard@yahoo.com,Action,Star Wars (1977)
845,64,M,doctor,97405,Michael,King,michael.king@yahoo.com,Drama,Seven Years in Tibet (1997)
846,27,M,lawyer,47130,Paula,Brown,paula.brown@yahoo.com,Drama,Clear and Present Danger (1994)
847,29,M,student,55417,Shawna,Booker,shawna.booker@outlook.com,Comedy,Jeffrey (1995)
848,46,M,engineer,02146,Teresa,Villegas,teresa.villegas@yahoo.com,Drama,"Abyss, The (1989)"
849,15,F,student,25652,Angela,Pearson,angela.pearson@outlook.com,Drama,"Craft, The (1996)"
850,34,M,technician,78390,Rebecca,Odom,rebecca.odom@outlook.com,Comedy,Back to the Future (1985)
851,18,M,other,29646,Cassandra,Flores,cassandra.flores@gmail.com,Drama,Casino (1995)
852,46,M,administrator,94086,Dana,Mcdonald,dana.mcdonald@outlook.com,Action,"Close Shave, A (1995)"
853,49,M,writer,40515,Michelle,Morgan,michelle.morgan@gmail.com,Thriller,Air Force One (1997)
854,29,F,student,55408,Joseph,Smith,joseph.smith@gmail.com,Drama,Schindler's List (1993)
855,53,M,librarian,04988,Carrie,Tucker,carrie.tucker@yahoo.com,Drama,Nikita (La Femme Nikita) (1990)
856,43,F,marketing,97215,Mary,Holder,mary.holder@yahoo.com,Drama,Amistad (1997)
857,35,F,administrator,V1G4L,Charles,Cook,charles.cook@gmail.com,Drama,"Postman, The (1997)"
858,63,M,educator,09645,Jon,Stephens,jon.stephens@gmail.com,Drama,Dead Man Walking (1995)
859,18,F,other,06492,Sarah,Bruce,sarah.bruce@gmail.com,Drama,Austin Powers: International Man of Mystery (1997)
860,70,F,retired,48322,Stephanie,Delgado,stephanie.delgado@yahoo.com,Drama,Annie Hall (1977)
861,38,F,student,14085,Steven,Lewis,steven.lewis@outlook.com,Drama,Cinema Paradiso (1988)
862,25,M,executive,13820,Julie,Anderson,julie.anderson@yahoo.com,Drama,Star Wars (1977)
863,17,M,student,60089,Krystal,Cochran,krystal.cochran@outlook.com,Drama,"Big Lebowski, The (1998)"
864,27,M,programmer,63021,Timothy,Smith,timothy.smith@outlook.com,Drama,"Close Shave, A (1995)"
865,25,M,artist,11231,Lindsay,Farmer,lindsay.farmer@outlook.com,Comedy,Twelve Monkeys (1995)
866,45,M,other,60302,Steven,Griffith,steven.griffith@gmail.com,Drama,Everyone Says I Love You (1996)
867,24,M,scientist,92507,Sarah,Vaughn,sarah.vaughn@yahoo.com,Drama,North by Northwest (1959)
868,21,M,programmer,55303,Tracy,Johnson,tracy.johnson@yahoo.com,Comedy,Akira (1988)
869,30,M,student,10025,Kayla,Davis,kayla.davis@outlook.com,Drama,"Very Brady Sequel, A (1996)"
870,22,M,student,65203,Judith,Stewart,judith.stewart@yahoo.com,Drama,Rear Window (1954)
871,31,M,executive,44648,Michael,Hancock,michael.hancock@yahoo.com,Drama,Raiders of the Lost Ark (1981)
872,19,F,student,74078,Nathaniel,Huffman,nathaniel.huffman@yahoo.com,Comedy,Scream (1996)
873,48,F,administrator,33763,Michael,Miller,michael.miller@gmail.com,Drama,Rosewood (1997)
874,36,M,scientist,37076,Terri,Rogers,terri.rogers@yahoo.com,Drama,One Flew Over the Cuckoo's Nest (1975)
875,24,F,student,35802,Laura,Cruz,laura.cruz@yahoo.com,Drama,Kids (1995)
876,41,M,other,20902,Carolyn,Mckay,carolyn.mckay@outlook.com,Drama,Hoop Dreams (1994)
877,30,M,other,77504,Brett,White,brett.white@gmail.com,Drama,"Boot, Das (1981)"
878,50,F,educator,98027,Miguel,Garcia,miguel.garcia@yahoo.com,Drama,To Kill a Mockingbird (1962)
879,33,F,administrator,55337,John,Jackson,john.jackson@gmail.com,Action,Happy Gilmore (1996)
880,13,M,student,83702,Anna,Marshall,anna.marshall@yahoo.com,Comedy,Glory (1989)
881,39,M,marketing,43017,Jennifer,Mayer,jennifer.mayer@yahoo.com,Comedy,Being There (1979)
882,35,M,engineer,40503,Richard,Mitchell,richard.mitchell@outlook.com,Comedy,"Right Stuff, The (1983)"
883,49,M,librarian,50266,Joseph,Anderson,joseph.anderson@yahoo.com,Drama,Twelve Monkeys (1995)
884,44,M,engineer,55337,Barbara,Morgan,barbara.morgan@gmail.com,Drama,Dead Man Walking (1995)
885,30,F,other,95316,Ashlee,Robinson,ashlee.robinson@outlook.com,Comedy,Indiana Jones and the Last Crusade (1989)
886,20,M,student,61820,Allen,Miller,allen.miller@outlook.com,Drama,"Long Kiss Goodnight, The (1996)"
887,14,F,student,27249,Brian,Perez,brian.perez@outlook.com,Comedy,Shiloh (1997)
888,41,M,scientist,17036,Laura,Smith,laura.smith@yahoo.com,Romance,"Full Monty, The (1997)"
889,24,M,technician,78704,Bradley,Harris,bradley.harris@outlook.com,Drama,Schizopolis (1996)
890,32,M,student,97301,Jeffrey,Christensen,jeffrey.christensen@gmail.com,Drama,"Empire Strikes Back, The (1980)"
891,51,F,administrator,03062,Rita,Gentry,rita.gentry@outlook.com,Drama,"River Wild, The (1994)"
892,36,M,other,45243,David,Cortez,david.cortez@yahoo.com,Drama,Citizen Kane (1941)
893,25,M,student,95823,Jennifer,Briggs,jennifer.briggs@gmail.com,Action,Pulp Fiction (1994)
894,47,M,educator,74075,Brittany,Thornton,brittany.thornton@yahoo.com,Drama,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)"
895,31,F,librarian,32301,Joanne,Miller,joanne.miller@gmail.com,Comedy,Return of the Jedi (1983)
896,28,M,writer,91505,Rachael,Miller,rachael.miller@yahoo.com,Drama,"Big Sleep, The (1946)"
897,30,M,other,33484,Cheyenne,Stevenson,cheyenne.stevenson@outlook.com,Action,Toy Story (1995)
898,23,M,homemaker,61755,Matthew,Barber,matthew.barber@yahoo.com,Drama,Everyone Says I Love You (1996)
899,32,M,other,55116,David,Gonzalez,david.gonzalez@yahoo.com,Drama,Persuasion (1995)
900,60,M,retired,18505,Danielle,Collins,danielle.collins@outlook.com,Drama,"Wild Bunch, The (1969)"
901,38,M,executive,L1V3W,Ashley,White,ashley.white@outlook.com,Comedy,Braveheart (1995)
902,45,F,artist,97203,Caitlin,Conner,caitlin.conner@yahoo.com,Action,Schindler's List (1993)
903,28,M,educator,20850,Raymond,Garcia,raymond.garcia@gmail.com,Drama,Fargo (1996)
904,17,F,student,61073,Timothy,Lee,timothy.lee@gmail.com,Romance,Evita (1996)
905,27,M,other,30350,Sonya,Ellis,sonya.ellis@yahoo.com,Drama,L.A. Confidential (1997)
906,45,M,librarian,70124,Barbara,Johnson,barbara.johnson@gmail.com,Drama,Sleepers (1996)
907,25,F,other,80526,Sherry,Jackson,sherry.jackson@outlook.com,Drama,Happy Gilmore (1996)
908,44,F,librarian,68504,Stephanie,Clark,stephanie.clark@gmail.com,Drama,"Silence of the Lambs, The (1991)"
909,50,F,educator,53171,Sarah,Frank,sarah.frank@yahoo.com,Drama,"Piano, The (1993)"
910,28,M,healthcare,29301,Lisa,Floyd,lisa.floyd@gmail.com,Drama,Star Wars (1977)
911,37,F,writer,53210,Jamie,Walker,jamie.walker@outlook.com,Comedy,Butch Cassidy and the Sundance Kid (1969)
912,51,M,other,06512,Roger,Lee,roger.lee@yahoo.com,Drama,"Wizard of Oz, The (1939)"
913,27,M,student,76201,Samantha,Alexander,samantha.alexander@yahoo.com,Drama,Quiz Show (1994)
914,44,F,other,08105,Laura,Ramirez,laura.ramirez@yahoo.com,Romance,Dirty Dancing (1987)
915,50,M,entertainment,60614,William,Shah,william.shah@outlook.com,Drama,Chasing Amy (1997)
916,27,M,engineer,N2L5N,Jennifer,Brooks,jennifer.brooks@gmail.com,Drama,Fargo (1996)
917,22,F,student,20006,Kathleen,Norris,kathleen.norris@yahoo.com,Drama,Jane Eyre (1996)
918,40,M,scientist,70116,Heidi,James,heidi.james@gmail.com,Drama,Harold and Maude (1971)
919,25,M,other,14216,Karen,Hester,karen.hester@yahoo.com,Drama,Six Degrees of Separation (1993)
920,30,F,artist,90008,Melissa,Knight,melissa.knight@yahoo.com,Drama,Titanic (1997)
921,20,F,student,98801,Meghan,Steele,meghan.steele@yahoo.com,Comedy,Titanic (1997)
922,29,F,administrator,21114,Sheila,Hood,sheila.hood@outlook.com,Comedy,Blade Runner (1982)
923,21,M,student,E2E3R,Robert,Fowler,robert.fowler@yahoo.com,Thriller,"Game, The (1997)"
924,29,M,other,11753,Alejandra,Huff,alejandra.huff@gmail.com,Drama,Raiders of the Lost Ark (1981)
925,18,F,salesman,49036,Abigail,Reyes,abigail.reyes@gmail.com,Thriller,Scream (1996)
926,49,M,entertainment,01701,Jon,Burns,jon.burns@outlook.com,Drama,Good Will Hunting (1997)
927,23,M,programmer,55428,Helen,Richardson,helen.richardson@outlook.com,Comedy,Star Trek: First Contact (1996)
928,21,M,student,55408,Elizabeth,Brown,elizabeth.brown@yahoo.com,Drama,Babe (1995)
929,44,M,scientist,53711,Elizabeth,Schneider,elizabeth.schneider@gmail.com,Drama,Blade Runner (1982)
930,28,F,scientist,07310,Michael,Thompson,michael.thompson@outlook.com,Comedy,"Spitfire Grill, The (1996)"
931,60,M,educator,33556,Allison,Gutierrez,allison.gutierrez@yahoo.com,Drama,Sense and Sensibility (1995)
932,58,M,educator,06437,Bradley,Lopez,bradley.lopez@yahoo.com,Drama,2001: A Space Odyssey (1968)
933,28,M,student,48105,Anthony,Fernandez,anthony.fernandez@gmail.com,Action,"Shawshank Redemption, The (1994)"
934,61,M,engineer,22902,Andrea,Brooks,andrea.brooks@yahoo.com,Drama,Star Wars (1977)
935,42,M,doctor,66221,Zachary,Caldwell,zachary.caldwell@gmail.com,Drama,Ransom (1996)
936,24,M,other,32789,Jeremy,Mitchell,jeremy.mitchell@outlook.com,Drama,Citizen Ruth (1996)
937,48,M,educator,98072,Leonard,Webb,leonard.webb@yahoo.com,Drama,Dead Man Walking (1995)
938,38,F,technician,55038,Anthony,Sharp,anthony.sharp@yahoo.com,Comedy,Titanic (1997)
939,26,F,student,33319,Michael,Guzman,michael.guzman@gmail.com,Drama,"Jackal, The (1997)"
940,32,M,administrator,02215,Summer,Hughes,summer.hughes@gmail.com,Drama,Terminator 2: Judgment Day (1991)
941,20,M,student,97229,Anna,Anderson,anna.anderson@outlook.com,Action,Lone Star (1996)
942,48,F,librarian,78209,James,Martin,james.martin@outlook.com,Drama,E.T. the Extra-Terrestrial (1982)
943,22,M,student,77841,Jason,Terry,jason.terry@gmail.com,Action,"Blues Brothers, The (1980)"
